system_id,master_seed,anomaly_class,label_has_flares,label_has_transit,star_mass,star_teff,star_logg,flare_amplitude,transit_period,transit_radius_earth,drift
sys_1469,6088548,1,1,0,1.02421875,5909.76640002109,4.136525387458619,3377.008604604854,0.0,0.0,medium
sys_1470,1805885,1,1,0,1.021875,5919.125830477507,4.408409929244842,1442.2430710990072,0.0,0.0,max
sys_1471,9258206,0,0,0,1.06875,6191.2828013102235,4.284658848457297,0.0,0.0,0.0,max
sys_1472,4544630,2,0,1,1.15546875,6226.455605213158,4.3871790882187085,0.0,2.5662042847082183,0.9886024718904277,max
sys_1473,5174682,1,1,0,1.1859375,6417.700290277004,4.197062236106845,12991.382885649291,0.0,0.0,high
sys_1474,6306798,0,0,0,0.9609375,4344.962978108649,3.418533476591561,0.0,0.0,0.0,low
sys_1475,7999550,0,0,0,0.903515625,5353.908764234487,4.509777093627007,0.0,0.0,0.0,low
sys_1476,8284078,3,1,1,1.194140625,6554.420121259698,4.218068291414493,18059.15535453688,22.972380671457426,11.259163205668177,low
sys_1477,8018072,3,1,1,1.14140625,6151.421507296468,4.313016141889153,4455.7909080109575,2.026677707411622,2.1254234203451183,low
sys_1478,7966512,0,0,0,1.1203125,6310.547911750074,4.297889968644352,0.0,0.0,0.0,max
sys_1479,4586571,3,1,1,0.9187500000000001,5728.286197189229,4.376112135787405,18742.7081283808,26.44786261587207,1.871034758753444,high
sys_1480,6098393,2,0,1,0.99609375,5915.912187820536,4.4024387991607075,0.0,3.309257791832298,0.7470576790017134,max
sys_1481,5339976,3,1,1,1.18828125,6153.420504842184,4.249627566187905,2544.4777186760984,42.29262793747758,0.403510506287298,medium
sys_1482,1793537,1,1,0,1.0359375,5697.394335331579,4.4752201613930644,1953.4190864319287,0.0,0.0,low
sys_1483,9373312,2,0,1,1.11328125,6173.172372324478,4.267658750282855,0.0,45.32639707839653,7.875015747134815,low
sys_1484,4743073,0,0,0,1.18828125,4421.998627619432,3.8584088734224835,0.0,0.0,0.0,max
sys_1485,9883097,3,1,1,1.1953125,6522.397907072251,4.2538518507789655,5090.384156881838,34.92407919541242,3.050340143071447,medium
sys_1486,1790212,2,0,1,1.1765625,6266.557813928578,4.273492292081929,0.0,49.56651186399275,1.1986386464786922,high
sys_1487,1011205,1,1,0,1.14140625,6119.553098363272,4.24089595664103,1111.8398923194275,0.0,0.0,max
sys_1488,9264196,1,1,0,1.147265625,6255.60979731738,4.256213571965323,2721.044425997237,0.0,0.0,max
sys_1489,2760566,3,1,1,0.96796875,4311.982275956501,3.445454312329499,1855.2992178213256,3.0272659978193563,0.6825286485893102,medium
sys_1490,4279225,3,1,1,1.044140625,5777.656052052719,4.482014475303791,1674.3670160479899,13.23253947064006,0.8542963973112857,max
sys_1491,1416577,0,0,0,0.9046875,5356.916181604371,4.528215325327123,0.0,0.0,0.0,high
sys_1492,2550047,2,0,1,0.9609375,5741.928658999059,4.424540386234999,0.0,5.720687268266536,0.7193291856325149,high
sys_1493,1131238,3,1,1,1.10859375,4524.788707850491,3.661901009330108,9296.209093995341,3.8441796618649544,1.8532291539562418,medium
sys_1494,4182218,2,0,1,0.9515625,5842.368712762993,4.432635177095961,0.0,6.144655828522617,1.5008791428813353,max
sys_1495,7851274,1,1,0,1.1906249999999998,6181.707933574944,4.276318368167852,948.6523430270631,0.0,0.0,medium
sys_1496,8139373,2,0,1,1.0453125,6056.409550524038,4.40109805408939,0.0,21.299871931258487,1.0565191230372473,medium
sys_1497,4092782,2,0,1,1.0734375,6041.562582218377,4.3192175215969035,0.0,37.577647283631805,0.4955947596295559,medium
sys_1498,8804545,1,1,0,1.17421875,6264.786726216791,4.279949840894387,1254.1663548982685,0.0,0.0,high
sys_1499,3388258,2,0,1,1.0546875,5912.262695848595,4.47243158698224,0.0,14.375145793451916,5.716711392137116,high
sys_1500,3515853,1,1,0,1.06875,6193.437753380386,4.313097337058652,611.423276437302,0.0,0.0,low
sys_1501,6354250,1,1,0,1.09453125,5442.283872356363,4.306077395537845,1658.8767797721848,0.0,0.0,medium
sys_1502,9749385,3,1,1,1.18359375,6570.6611097006735,4.231551025596839,9681.570578175993,11.417982240865129,2.4841775561346418,medium
sys_1503,9118587,1,1,0,1.096875,6328.214861675536,4.423178005835282,7698.385258791224,0.0,0.0,max
sys_1504,6821119,3,1,1,1.091015625,5981.947763496111,4.149330679604812,6451.620485345896,13.284063567090552,12.241977703004757,max
sys_1505,4050056,3,1,1,1.05703125,5871.142808909387,4.463043346878688,4376.236911381636,5.010228079604279,1.6051214960098628,high
sys_1506,4369402,2,0,1,1.16953125,6286.5700427931,4.420765065469789,0.0,3.18636356264255,4.158668930244663,medium
sys_1507,2638665,2,0,1,0.97734375,5621.172371257025,4.476877490111279,0.0,34.364480678285666,2.62634994551782,max
sys_1508,3589139,0,0,0,1.07109375,5918.83865710683,4.056071971831577,0.0,0.0,0.0,max
sys_1509,8425384,2,0,1,1.044140625,5738.206688425665,4.5067896488890735,0.0,76.51147143450402,0.4746959442689331,low
sys_1510,3441364,3,1,1,1.06875,4496.021897017469,3.7722914410510056,500.4244056962953,10.967261165247123,1.6074461487185048,low
sys_1511,1751388,2,0,1,1.1765625,6261.238806359963,4.26561668085729,0.0,18.24774137978677,1.8019218835060886,high
sys_1512,5965057,1,1,0,0.9328125,5802.360130772634,4.1000204991001254,2739.025626062567,0.0,0.0,high
sys_1513,6892117,1,1,0,1.096875,6362.7145870467075,4.377488995990123,4540.453146089245,0.0,0.0,high
sys_1514,7443699,3,1,1,1.08984375,5914.089644013219,4.431386260531902,7493.863538660818,59.12006994631105,1.7174201728020724,high
sys_1515,1117480,1,1,0,1.147265625,6244.87023723582,4.2471408602868035,660.9151366225882,0.0,0.0,high
sys_1516,1336275,1,1,0,0.9375,5492.740917019036,4.499583627270383,3789.2763958204087,0.0,0.0,high
sys_1517,5707179,2,0,1,1.044140625,5864.220302226509,4.216183755048801,0.0,33.70595795560991,0.3116486566772263,max
sys_1518,7983780,1,1,0,1.147265625,6226.997341669368,4.414684844988462,1404.4184581745635,0.0,0.0,medium
sys_1519,2380783,1,1,0,1.17421875,6231.784609333331,4.243843360632586,1937.3974078441213,0.0,0.0,medium
sys_1520,4770719,2,0,1,1.16484375,6089.901163534729,4.122473569179341,0.0,89.14187781021026,1.0928298788977004,low
sys_1521,4547174,0,0,0,1.1906249999999998,6180.439109730116,4.274404569536867,0.0,0.0,0.0,max
sys_1522,2586194,2,0,1,1.171875,6392.674412430255,4.3309369715634105,0.0,27.585856615585634,0.6559477807121339,high
sys_1523,2370388,2,0,1,0.9070312500000001,5681.86168393349,4.295298283878235,0.0,70.17152100880993,0.7370338885964223,high
sys_1524,8335281,1,1,0,1.0921875,6215.0099043496575,4.304552438773773,505.4852205152848,0.0,0.0,max
sys_1525,8148201,3,1,1,1.1765625,6249.628680635246,4.253265865751781,3730.527812329703,27.65806960570906,5.235141031294544,medium
sys_1526,7834770,2,0,1,1.07109375,5462.827456109956,4.318456184107316,0.0,8.339186736031047,0.6490570359121275,medium
sys_1527,6639984,1,1,0,1.034765625,5894.0290365713045,4.399838289519161,1891.429855426658,0.0,0.0,low
sys_1528,6642112,2,0,1,1.11328125,6180.732318828198,4.280800010679416,0.0,4.922047416441729,3.428938978662564,low
sys_1529,8783272,0,0,0,1.1906249999999998,6150.240551743296,4.398631826437004,0.0,0.0,0.0,high
sys_1530,3464209,3,1,1,1.02421875,5950.797862385946,4.418619201845836,506.8915280583425,69.23437922820723,1.0100089772003806,medium
sys_1531,2147976,1,1,0,0.95859375,4159.335104070574,4.224323518402492,2308.6021404745748,0.0,0.0,max
sys_1532,1735730,0,0,0,0.96796875,5679.249446699174,4.424529257505189,0.0,0.0,0.0,max
sys_1533,2693924,2,0,1,0.95859375,5792.662216442867,4.320099513443603,0.0,15.170702091629787,1.7291156637289058,medium
sys_1534,9986544,0,0,0,1.03125,6182.590210094575,4.292307891896574,0.0,0.0,0.0,high
sys_1535,7012918,0,0,0,1.0453125,6020.734703336451,4.441551233898999,0.0,0.0,0.0,medium
sys_1536,1467807,1,1,0,0.96796875,5602.978665367747,4.487701248064067,4531.094150970033,0.0,0.0,low
sys_1537,9725631,3,1,1,0.9304687500000001,5752.470028591308,4.489717989016706,10459.167631202901,52.44522283143202,2.078324468450908,high
sys_1538,6793098,0,0,0,1.18359375,6567.371879919012,4.2288626582679205,0.0,0.0,0.0,medium
sys_1539,6349468,0,0,0,1.04296875,4383.032994756714,4.298938784212695,0.0,0.0,0.0,high
sys_1540,1643608,0,0,0,0.9187500000000001,5573.681497761203,4.516210582149509,0.0,0.0,0.0,max
sys_1541,8400167,1,1,0,1.044140625,5894.836682455467,4.334582095519485,794.1448773455814,0.0,0.0,low
sys_1542,6189152,1,1,0,0.928125,5579.234314029159,4.375103160063599,9612.635762290323,0.0,0.0,low
sys_1543,4873119,2,0,1,1.1578125,5316.5331755456355,4.278158407983748,0.0,8.87822021198839,0.5625086018868801,max
sys_1544,3810930,2,0,1,1.1765625,6254.02105379404,4.257465990002459,0.0,35.60200028686704,0.9678870282860805,high
sys_1545,3842150,2,0,1,1.18828125,6093.1414868242955,4.363094861163222,0.0,25.546149992587843,1.95544565865512,high
sys_1546,4600469,2,0,1,1.10390625,6215.652642366553,4.405072721304025,0.0,8.586905364551717,2.744500834523321,low
sys_1547,6644072,0,0,0,1.166015625,6091.143831311489,4.211276441270872,0.0,0.0,0.0,max
sys_1548,7280571,0,0,0,1.1859375,6471.765138369637,4.2307742124936425,0.0,0.0,0.0,medium
sys_1549,7858234,0,0,0,0.97734375,5727.073767557523,4.346047881138575,0.0,0.0,0.0,low
sys_1550,9115575,1,1,0,1.0640625,6116.391940904261,4.034712330297407,3018.5308007006747,0.0,0.0,medium
sys_1551,3608302,2,0,1,1.034765625,5859.174668144327,4.438725582392746,0.0,2.161863160727361,1.1547192338714618,low
sys_1552,4861111,0,0,0,1.1296875,6267.23423571453,4.120001561583434,0.0,0.0,0.0,max
sys_1553,9775507,3,1,1,0.9890625,5691.702006254426,4.431591753933621,717.8593475075054,75.00974950919148,0.7043565106618496,low
sys_1554,7190858,1,1,0,1.1015625,4350.645796649806,3.627924599805491,903.753607479688,0.0,0.0,medium
sys_1555,2649804,3,1,1,1.17421875,6178.167306658181,4.2119798038463445,1560.670949170103,44.07110400136558,4.480666285648517,medium
sys_1556,4145293,0,0,0,1.08984375,5947.551850165462,4.238227733626771,0.0,0.0,0.0,low
sys_1557,8610796,3,1,1,0.9421875,5697.8113913483885,4.551141488716539,4019.666518185619,27.443660788027785,2.9893330304455206,medium
sys_1558,1723511,0,0,0,1.10625,4405.688836487621,3.772791161148589,0.0,0.0,0.0,max
sys_1559,3255017,1,1,0,1.0546875,5948.58371685373,4.44280193507329,11835.422127346636,0.0,0.0,medium
sys_1560,8684621,2,0,1,1.0078125,5955.5929663463585,4.312916076483851,0.0,81.17009386317548,4.632444719705216,low
sys_1561,2763443,0,0,0,1.166015625,6175.151329224426,4.268139715696546,0.0,0.0,0.0,low
sys_1562,8751438,0,0,0,1.14375,5663.340274897514,4.255428347572335,0.0,0.0,0.0,medium
sys_1563,8422922,2,0,1,1.1859375,5186.656557343454,4.2439660624687,0.0,4.848358168712987,0.3855592912934024,high
sys_1564,9316823,0,0,0,1.096875,6309.877691456937,4.145593448993937,0.0,0.0,0.0,high
sys_1565,3176157,1,1,0,0.95859375,5614.2187574593845,4.519558586737241,1970.3344794728848,0.0,0.0,high
sys_1566,9979175,1,1,0,1.11328125,6152.468511086648,4.398044685406475,11028.23363874329,0.0,0.0,medium
sys_1567,2148048,2,0,1,0.95625,4342.6093228001055,3.7285383100152245,0.0,2.9200647866655265,0.6282786062900556,low
sys_1568,6824164,3,1,1,0.94921875,5750.244611114628,4.553445538088529,1945.6071032744014,32.12030852476551,2.4317895083917422,low
sys_1569,8372819,0,0,0,1.16484375,6158.088241910516,4.237113119043301,0.0,0.0,0.0,medium
sys_1570,9821949,2,0,1,1.1015625,5837.489102059256,4.4549663117474,0.0,4.928507452888859,9.276399972157755,max
sys_1571,3890078,1,1,0,1.10859375,5394.916747271438,4.301879497897268,2921.818648074218,0.0,0.0,high
sys_1572,4321994,2,0,1,0.95625,5293.267142058286,4.411449371531009,0.0,38.90249191241486,1.119294269670358,medium
sys_1573,6920697,2,0,1,1.05703125,4938.756903298605,4.3399099701460955,0.0,41.525289699542036,5.019038530682227,low
sys_1574,2980224,1,1,0,1.06640625,5986.566489027488,4.397602695179317,1308.6200355697656,0.0,0.0,high
sys_1575,4314643,0,0,0,1.10390625,4696.7373177128175,4.259446495461762,0.0,0.0,0.0,low
sys_1576,6379486,1,1,0,0.978515625,5860.112549297841,4.269846390360451,3010.5568899929563,0.0,0.0,low
sys_1577,3571047,3,1,1,1.1953125,6518.551066507923,4.248580541070409,6456.101657987527,2.6455571402687657,0.7898824596080317,high
sys_1578,2450325,1,1,0,1.04765625,4698.067563602414,4.280077242811556,11512.514181782915,0.0,0.0,low
sys_1579,5757722,1,1,0,1.1906249999999998,6124.738110412031,4.2310154832595925,6642.654618463263,0.0,0.0,medium
sys_1580,9155854,1,1,0,1.1953125,6511.453586492967,4.240488840826175,1916.0439324536985,0.0,0.0,max
sys_1581,9726009,3,1,1,0.9304687500000001,5718.619484892413,4.511527267385558,13546.396061043648,39.46723266727119,3.6045555389375354,low
sys_1582,4199869,0,0,0,1.0546875,5940.011025925084,4.14540665686395,0.0,0.0,0.0,low
sys_1583,8118678,0,0,0,1.02421875,5770.712580391138,4.375486875262678,0.0,0.0,0.0,high
sys_1584,4541530,2,0,1,1.091015625,6051.77506853231,4.343050647368483,0.0,6.607982867225481,2.6420456783299824,high
sys_1585,6457045,0,0,0,1.194140625,6588.710355882656,4.3676494719902035,0.0,0.0,0.0,max
sys_1586,8535111,0,0,0,1.00078125,5628.310182741268,4.400313583398164,0.0,0.0,0.0,medium
sys_1587,5480228,2,0,1,1.003125,4272.483352540696,3.9911812182424327,0.0,4.870658947387047,0.6243725978376263,low
sys_1588,6440342,0,0,0,0.94921875,5964.990052333658,4.3370006093574975,0.0,0.0,0.0,high
sys_1589,9646469,0,0,0,1.0546875,5998.702572550822,4.252572500135193,0.0,0.0,0.0,medium
sys_1590,5377913,2,0,1,0.98203125,6011.42170018588,4.3781819219362115,0.0,18.160968929405318,0.7511949653031418,max
sys_1591,4621809,0,0,0,1.096875,6359.116949323047,4.237310453633561,0.0,0.0,0.0,low
sys_1592,3565482,0,0,0,0.9890625,4155.042654115254,3.9968927966770624,0.0,0.0,0.0,max
sys_1593,5095503,3,1,1,0.928125,4105.82578020367,4.315104830622016,8211.784716926142,33.14770836500221,2.3518979520150354,high
sys_1594,7452152,1,1,0,0.903515625,5520.831121409798,4.3454114698472175,7168.100318001571,0.0,0.0,low
sys_1595,9185909,1,1,0,1.156640625,5948.572313700919,4.046845665157502,2671.2782704308916,0.0,0.0,max
sys_1596,2362991,1,1,0,0.9304687500000001,5699.50902004373,4.522654869568063,16204.804199634875,0.0,0.0,max
sys_1597,4160032,1,1,0,1.06640625,5980.2739658161445,4.208943510698008,1996.3694496983258,0.0,0.0,max
sys_1598,5189781,2,0,1,1.0921875,4498.927486085494,3.4823646126824936,0.0,2.703213508460843,2.5565678560429594,high
sys_1599,5409657,0,0,0,1.003125,5811.787046329071,4.490385992986947,0.0,0.0,0.0,medium
sys_1600,8433905,0,0,0,1.1906249999999998,6174.037059160422,4.266393496919464,0.0,0.0,0.0,medium
sys_1601,6747373,2,0,1,1.003125,5909.548736331148,4.400077290781315,0.0,2.7743065616285865,4.12277665900676,low
sys_1602,1594707,0,0,0,0.9046875,5408.668922728271,4.5025872425614635,0.0,0.0,0.0,medium
sys_1603,5547801,1,1,0,1.1015625,5925.201688120349,4.309967876943897,2419.3620279543743,0.0,0.0,low
sys_1604,4226933,2,0,1,0.95625,5817.396779374379,4.386436392197323,0.0,4.728619132393001,7.772477681258518,medium
sys_1605,9370293,3,1,1,0.97734375,5539.916399142343,4.52415663750521,6794.9431348974795,2.2855971498181593,3.0282088697837537,max
sys_1606,9273910,3,1,1,1.171875,6388.424851599679,4.344207621348093,3344.585450235027,7.9919218870531,0.575333721739822,medium
sys_1607,4451919,2,0,1,0.9046875,5302.710496397686,4.551178749836838,0.0,20.06199701234186,2.504012385709157,max
sys_1608,1367132,3,1,1,1.1847656249999998,6320.176149159111,4.22100235963394,3968.7953901073447,62.303798897396476,0.3967964828792369,medium
sys_1609,2479529,1,1,0,0.997265625,5961.701636585748,4.404396345884681,536.8966668706545,0.0,0.0,medium
sys_1610,3833069,3,1,1,0.95625,5838.10777466875,4.333118628538662,16568.24574913974,87.44227405453314,1.2561375331739983,max
sys_1611,7194612,2,0,1,0.9046875,4385.590641506183,4.3996014153208,0.0,40.23998867831091,0.7076474400840013,max
sys_1612,1268885,0,0,0,1.17421875,6234.733638081795,4.2460187004166325,0.0,0.0,0.0,medium
sys_1613,8659152,2,0,1,0.903515625,5480.530841169093,4.416495420051327,0.0,8.498039229323384,11.446726924745779,high
sys_1614,1681163,3,1,1,1.08046875,5891.556286218365,4.383419566054619,15498.685409980668,7.864515131217208,13.473678653770593,high
sys_1615,9061670,3,1,1,1.0734375,5878.637681806623,4.064343088238147,3241.1419560663057,14.977129598344753,0.9039903691608085,high
sys_1616,5013159,2,0,1,1.06640625,5920.6433383436915,4.464058474784261,0.0,23.365556437874965,2.965273036089308,max
sys_1617,3557360,0,0,0,1.08984375,5938.039021159478,4.213465612283014,0.0,0.0,0.0,medium
sys_1618,8184668,2,0,1,0.92578125,5362.946040755101,4.567217101466444,0.0,38.3713679859301,1.4384659533348403,max
sys_1619,4938082,1,1,0,1.00078125,5747.653148705394,4.485811252795247,950.2656308878244,0.0,0.0,low
sys_1620,1223757,0,0,0,1.11328125,6100.344361732184,4.134965998366636,0.0,0.0,0.0,high
sys_1621,1279045,3,1,1,0.96796875,5543.833417788612,4.521408523906263,826.9667181733696,33.87400383979629,3.768872839737581,medium
sys_1622,4424890,3,1,1,1.04765625,6069.290720826309,4.495681354798606,682.6643774274012,30.198512353975026,1.1708469003163593,max
sys_1623,5669224,2,0,1,1.0171875,6029.765780196938,4.19346617554383,0.0,36.95164797079915,0.365896528321815,high
sys_1624,1748331,3,1,1,1.16484375,6101.050044691175,4.393373027502255,749.1578024433421,77.88554239489832,1.2869923291302832,high
sys_1625,4772935,3,1,1,1.1859375,6423.395361947867,4.113688908166487,3450.4604186356114,2.952715472617213,1.7283979760268373,max
sys_1626,6501791,3,1,1,1.08046875,5888.982642684916,4.3877306342011595,4902.001292549496,22.513423763841136,2.1665831666141675,medium
sys_1627,2424832,1,1,0,0.99609375,5946.857282570876,4.308392268456363,3132.2208324943535,0.0,0.0,max
sys_1628,5211140,0,0,0,1.17421875,6254.982875483694,4.264724575549413,0.0,0.0,0.0,low
sys_1629,2253756,3,1,1,1.18828125,6118.621598689193,4.178353709890342,599.6010091894033,4.125293588301626,1.7562684292999236,high
sys_1630,2664373,1,1,0,1.17421875,6146.612968767968,4.395634222838447,4106.786512123688,0.0,0.0,high
sys_1631,9742947,1,1,0,1.044140625,5895.602533871064,4.311716287800271,1808.8535632025378,0.0,0.0,medium
sys_1632,4015419,1,1,0,1.0453125,6074.45667871316,4.369787542759205,1475.3794784004906,0.0,0.0,max
sys_1633,8868318,2,0,1,1.11328125,6175.92522241706,4.359033188393668,0.0,2.0709534430222054,17.41461635465748,medium
sys_1634,8604737,1,1,0,1.109765625,5498.225638075813,4.280884336505378,4969.944316272105,0.0,0.0,max
sys_1635,5874371,0,0,0,1.1203125,4539.4789548316585,3.7352853780941464,0.0,0.0,0.0,medium
sys_1636,3000971,1,1,0,1.0546875,6001.976497818147,4.371866791981455,5082.771763405232,0.0,0.0,max
sys_1637,8818892,2,0,1,0.9890625,5736.7277901382695,4.26535659742954,0.0,4.361176710334533,4.675184209001797,high
sys_1638,4310888,0,0,0,1.17421875,6261.49721109599,4.2737591797444,0.0,0.0,0.0,high
sys_1639,8973299,1,1,0,1.08046875,5841.341357616694,4.158982266874224,5320.091929858946,0.0,0.0,high
sys_1640,5184125,1,1,0,1.081640625,6054.241522639432,4.4444923765923505,1497.0655062682383,0.0,0.0,low
sys_1641,1430577,1,1,0,1.1859375,6449.716238618331,4.215585762061238,1952.7709533000989,0.0,0.0,high
sys_1642,7819847,3,1,1,1.08984375,5963.973081023924,4.361328029363213,1329.7819922778222,3.080324368066227,1.7428480287792214,low
sys_1643,2599552,2,0,1,0.94921875,4344.915302560845,3.924498502796771,0.0,45.95774397266291,0.9574236275878811,max
sys_1644,5404621,1,1,0,1.08984375,5955.971195191303,4.265115712194208,11940.44633431056,0.0,0.0,high
sys_1645,4550409,2,0,1,1.15546875,6217.895918543246,4.398136782561367,0.0,17.351522194001316,3.944890191179771,high
sys_1646,1663504,2,0,1,0.92578125,5441.942475766883,4.532018636340947,0.0,30.835039684765746,4.185965871583656,max
sys_1647,7690760,1,1,0,1.0734375,6024.623596403573,4.263786603665593,9149.757019006278,0.0,0.0,high
sys_1648,6635947,1,1,0,1.194140625,6574.920101188028,4.233625353711661,10047.211628841622,0.0,0.0,max
sys_1649,4972107,1,1,0,1.14140625,6150.092760324059,4.329121168949745,831.4251382091453,0.0,0.0,max
sys_1650,3458820,0,0,0,1.0734375,5998.238026289092,4.19517470588744,0.0,0.0,0.0,max
sys_1651,7380738,2,0,1,1.091015625,4391.21212513015,3.823860393269418,0.0,24.427823202616928,1.5228082529061833,max
sys_1652,1970045,1,1,0,1.1015625,5824.31719913994,4.464604840898764,1437.072513819836,0.0,0.0,max
sys_1653,8534132,0,0,0,1.166015625,6160.894031065485,4.2548994714256185,0.0,0.0,0.0,high
sys_1654,6003033,1,1,0,1.03125,6038.939209402596,4.500448233868746,646.2444803710351,0.0,0.0,medium
sys_1655,7759649,2,0,1,0.903515625,5277.949925977281,4.544629939082571,0.0,2.5704904565802487,5.8952093602920685,high
sys_1656,7744641,1,1,0,1.18359375,6587.756131453947,4.365021776326163,1458.603916749647,0.0,0.0,medium
sys_1657,6184957,3,1,1,1.1859375,6428.57978520742,4.2030565316610184,1578.6625685174542,64.57006336925497,2.138633834741445,max
sys_1658,2678931,2,0,1,1.18828125,6093.1414868242955,4.363094861163222,0.0,70.9673797448175,1.6353030198115135,max
sys_1659,9952943,3,1,1,0.978515625,5668.82379218009,4.535335495994114,17084.506943977034,54.12039209255364,0.7890617812272448,low
sys_1660,3489006,2,0,1,1.07109375,6088.985757301474,4.31741658989466,0.0,2.681320631853198,6.871054760570967,max
sys_1661,8510777,2,0,1,0.95859375,5790.873275425985,4.341489295101329,0.0,2.221187280012393,11.57881589941586,low
sys_1662,9317984,0,0,0,1.08046875,5794.347077478205,4.111706437755928,0.0,0.0,0.0,max
sys_1663,8417395,0,0,0,0.984375,5833.862004648183,4.494308463881748,0.0,0.0,0.0,low
sys_1664,5019968,2,0,1,1.1953125,6257.875787882081,3.9714641768523378,0.0,3.221889888183352,4.0429086214604295,max
sys_1665,7795069,0,0,0,1.021875,5951.500429967985,4.340532086418066,0.0,0.0,0.0,high
sys_1666,1241574,3,1,1,1.003125,5922.336640970676,4.378200007239187,2911.976157309622,99.916865430969,2.8403670162523924,max
sys_1667,7380926,1,1,0,1.156640625,6129.889719788716,4.345599492362633,3592.7144938655897,0.0,0.0,low
sys_1668,2563213,2,0,1,1.166015625,6188.961772196581,4.294271042894622,0.0,3.0269038612099504,1.019596326247856,medium
sys_1669,5513927,1,1,0,1.08046875,5846.631750362042,4.16561561706391,725.7250790222466,0.0,0.0,high
sys_1670,5830622,3,1,1,1.034765625,5815.93157049056,4.114932829039818,4634.252866283151,17.973907239893173,0.41407769803243033,low
sys_1671,3565627,3,1,1,0.9304687500000001,5748.329017077666,4.4925468829708315,12053.305715538596,8.973346950847247,1.6459159787558664,max
sys_1672,5570619,0,0,0,0.903515625,5515.555630454574,4.3629607465258955,0.0,0.0,0.0,high
sys_1673,5885369,0,0,0,0.9421875,4294.947401213588,3.996506365195766,0.0,0.0,0.0,max
sys_1674,9468814,3,1,1,1.1859375,6429.445849397366,4.203532475098582,735.725276299553,15.886387366020898,1.5091537633795207,max
sys_1675,7176518,3,1,1,1.003125,5776.73550192012,4.512748654273293,581.4960831888606,34.13470921036675,3.260598520674932,high
sys_1676,6726923,3,1,1,1.06640625,4415.456965246677,3.6634072492963825,643.073981841719,15.579034483506573,0.31081007447787395,max
sys_1677,1908662,2,0,1,1.0171875,6037.109484682324,4.4030199962086884,0.0,5.690102389289527,3.170777660759961,medium
sys_1678,5680296,2,0,1,1.0921875,6194.775775529761,4.256897952441166,0.0,21.045414273034805,0.49135939251970634,high
sys_1679,5279021,1,1,0,1.1953125,6496.916099221228,4.2273841021006096,3649.30118741664,0.0,0.0,max
sys_1680,5226172,2,0,1,1.05703125,5924.936016534531,4.415239369470149,0.0,36.94738391531836,0.813362119171919,max
sys_1681,2595693,2,0,1,1.044140625,5777.064471737977,4.482420827202699,0.0,3.0672997861071716,0.42883354152306036,max
sys_1682,9624781,0,0,0,0.9375,5205.065064108905,4.437201905416453,0.0,0.0,0.0,low
sys_1683,4972925,2,0,1,0.92578125,5540.434972667343,4.476952574704153,0.0,54.61578906986877,2.946867284956935,medium
sys_1684,5237617,3,1,1,1.081640625,6030.935465702555,4.464004596226401,5723.946024083737,19.07076918852701,0.46438731401411176,max
sys_1685,2978272,0,0,0,1.109765625,4809.840549921837,4.259092087447623,0.0,0.0,0.0,low
sys_1686,7361216,3,1,1,1.1578125,4982.972710489479,4.281087190006195,7409.649302695275,43.90736289216672,0.713616257509982,low
sys_1687,4336275,2,0,1,1.10859375,6218.403172353223,4.377365414924527,0.0,54.203025182774326,0.2870561379563258,high
sys_1688,5343327,0,0,0,1.1906249999999998,6150.240551743296,4.398631826437004,0.0,0.0,0.0,low
sys_1689,2257439,0,0,0,1.09453125,6249.4552738863,4.258200574476981,0.0,0.0,0.0,high
sys_1690,9014958,3,1,1,1.109765625,4529.936009387686,4.115687281190268,8035.98697038391,14.508680616689675,0.4696046668782421,max
sys_1691,4503361,0,0,0,1.1953125,6478.649978313023,4.214056529845715,0.0,0.0,0.0,low
sys_1692,5470143,0,0,0,1.003125,4791.0046349464865,4.354093186420926,0.0,0.0,0.0,high
sys_1693,9562611,3,1,1,1.0359375,5766.109209747436,4.415194497972733,7960.317269641176,15.444376808140111,1.2048323140870743,medium
sys_1694,9546515,3,1,1,1.147265625,6224.771493540217,4.23324562326428,8625.347507628217,15.079361801896127,0.3972411691517612,max
sys_1695,8592510,2,0,1,1.1765625,6264.3449841944885,4.269931067288769,0.0,17.19363818852888,0.2158014559567733,low
sys_1696,9668813,2,0,1,1.0171875,6055.001916377906,4.258563233244383,0.0,7.722130857437242,2.689448420999155,max
sys_1697,4863111,0,0,0,0.9515625,5854.6319386671075,4.418037545848687,0.0,0.0,0.0,medium
sys_1698,1015673,2,0,1,1.1906249999999998,6096.3714416046405,4.216031314924539,0.0,2.9869128865660484,1.7930853932228896,medium
sys_1699,9474451,3,1,1,0.9375,5623.5447330749475,4.379908767609906,8514.49808538957,10.787547078525982,1.2989800164478418,low
sys_1700,4401375,2,0,1,0.9609375,4852.683442526484,4.394375038666788,0.0,18.106457222311526,4.118367590887762,high
sys_1701,6781531,1,1,0,1.17421875,6264.439676834697,4.279204718475473,11439.370454513966,0.0,0.0,medium
sys_1702,1597377,1,1,0,1.1953125,4717.37107996406,4.168999273487779,2050.67847852915,0.0,0.0,high
sys_1703,2556883,0,0,0,1.021875,5881.620185918217,4.447515713776893,0.0,0.0,0.0,high
sys_1704,9463105,3,1,1,1.034765625,5793.601107393898,4.488214052390845,548.9557910549352,8.3507042407237,0.9226934919404445,low
